11830,1722.2996320724487
544,46.2857449054718
10668,1041.3310828208923
544,67.29113411903381
544,101.4726173877716
544,69.36171174049377
544,95.81861162185669
544,83.5948269367218
549,93.34788012504578
548,138.08545017242432
2747,722.921746969223
58690,39558.19141340256
100325,216358.53539681435,32180.52498866213
15822,1996.113361120224,5214.462
8352,940.9961097240448,3071.005
14132,1816.9547145366669,4824.103
1622,723.4391777515411,620.351
1622,197.61052083969116,619.344
1622,188.26279520988464,619.344
1622,219.54327988624573,702.262
1622,199.31964349746704,619.3436734693878
